id,line,log_line
204395,8,2.079441542
204401,4,1.386294361
204402,1,0
204409,2,0.693147181
204412,257,5.549076085
204413,260,5.560681631
204420,4,1.386294361
204428,4,1.386294361
204437,8,2.079441542
204442,2,0.693147181
204446,71,4.262679877
204448,8,2.079441542
204457,9,2.197224577
204462,833,6.725033642
204466,10,2.302585093
204473,4,1.386294361
204484,89,4.48863637
204487,2,0.693147181
204489,128,4.852030264
204490,118,4.770684624
204492,68,4.219507705
204495,78,4.356708827
204496,16,2.772588722
204499,30,3.401197382
204500,83,4.418840608
204501,70,4.248495242
204502,6,1.791759469
204503,4,1.386294361
204504,10,2.302585093
204505,12,2.48490665
204508,53,3.970291914
204509,67,4.204692619
204510,33,3.496507561
204511,26,3.258096538
204514,2,0.693147181
204522,125,4.828313737
204523,283,5.645446898
204524,79,4.369447852
204526,40,3.688879454
204527,48,3.871201011
204529,36,3.583518938
204535,9,2.197224577
204538,17,2.833213344
204539,198,5.288267031
204545,18,2.890371758
204546,40,3.688879454
204547,288,5.66296048
204550,2,0.693147181
204554,14,2.63905733
204559,995,6.902742737
204562,4,1.386294361
204567,22,3.091042453
204569,845,6.739336627
204574,90,4.49980967
204575,6,1.791759469
204585,43,3.761200116
204587,4,1.386294361
204589,82,4.406719247
204590,87,4.465908119
204601,2,0.693147181
204602,10,2.302585093
204603,45,3.80666249
204604,23,3.135494216
204608,199,5.293304825
204609,18,2.890371758
204615,3,1.098612289
204618,76,4.33073334
204619,107,4.672828834
204620,236,5.463831805
204621,5,1.609437912
204633,144,4.9698133
204634,270,5.598421959
204635,4,1.386294361
204636,5,1.609437912
204639,364,5.897153868
204642,288,5.66296048
204651,14,2.63905733
204652,39,3.663561646
204654,2157,7.676473646
204662,36,3.583518938
204684,272,5.605802066
204685,235,5.459585514
204697,30,3.401197382
204701,181,5.198497031
204702,40,3.688879454
204705,227,5.424950017
204708,331,5.802118375
204712,3,1.098612289
204713,98,4.584967479
204722,71,4.262679877
204735,157,5.056245805
204740,51,3.931825633
204741,32,3.465735903
204742,37,3.610917913
204744,29,3.36729583
204747,110,4.700480366
204748,30,3.401197382
204749,1,0
204750,108,4.682131227
204751,10,2.302585093
204762,25,3.218875825
204763,8,2.079441542
204770,2,0.693147181
204782,6,1.791759469
204784,11,2.397895273
204787,29,3.36729583
204794,9,2.197224577
204806,10,2.302585093
204808,9,2.197224577
204809,2,0.693147181
204810,29,3.36729583
204817,78,4.356708827
204819,18,2.890371758
204820,2,0.693147181
204833,4,1.386294361
204835,558,6.324358962
204836,50,3.912023005
204837,4,1.386294361
204841,8,2.079441542
204842,57,4.043051268
204843,2419,7.791109511
204848,2,0.693147181
204859,10,2.302585093
204861,3,1.098612289
204868,205,5.323009979
204875,43,3.761200116
204876,2,0.693147181
204877,3,1.098612289
204878,55,4.007333185
204879,282,5.641907071
204880,56,4.025351691
204882,19,2.944438979
204887,9,2.197224577
204895,8,2.079441542
204896,3,1.098612289
204897,2,0.693147181
204898,1,0
204912,2,0.693147181
204916,6,1.791759469
204917,79,4.369447852
204920,2,0.693147181
204923,7,1.945910149
204925,2073,7.636752112
204927,1,0
204931,209,5.342334252
204934,2,0.693147181
204940,70,4.248495242
204943,2,0.693147181
204948,42,3.737669618
204955,64,4.158883083
204961,4,1.386294361
204962,70,4.248495242
204968,24,3.17805383
204973,3,1.098612289
204977,1,0
204978,35,3.555348061
204980,11,2.397895273
204981,9,2.197224577
204983,11,2.397895273
204985,70,4.248495242
204986,5,1.609437912
204987,16,2.772588722
204989,16,2.772588722
204999,17,2.833213344
205000,145,4.976733742
205010,75,4.317488114
205011,2,0.693147181
205012,96,4.564348191
205013,14,2.63905733
205018,3687,8.212568398
205020,170,5.135798437
205022,228,5.429345629
205023,29,3.36729583
205027,2,0.693147181
205028,30,3.401197382
205029,48,3.871201011
205032,9,2.197224577
205048,87,4.465908119
205052,19,2.944438979
205053,20,2.995732274
205063,17,2.833213344
205068,6,1.791759469
205070,211,5.351858133
205075,2,0.693147181
205083,809,6.695798917
205093,37,3.610917913
205094,12,2.48490665
205095,22,3.091042453
205096,4,1.386294361
205099,162,5.087596335
205121,485,6.184148891
205128,12,2.48490665
205129,77,4.343805422
205132,22,3.091042453
205135,57,4.043051268
205136,50,3.912023005
205138,4,1.386294361
205139,51,3.931825633
205148,40,3.688879454
205158,22,3.091042453
205159,907,6.81014245
205163,2,0.693147181
205164,3,1.098612289
205165,2,0.693147181
205166,2,0.693147181
205171,1,0
205176,6,1.791759469
205177,2,0.693147181
205178,5,1.609437912
205189,39,3.663561646
205190,2,0.693147181
205194,4,1.386294361
205195,41,3.713572067
205196,10,2.302585093
205201,88,4.477336814
205205,36,3.583518938
205206,2,0.693147181
205214,280,5.634789603
205217,9,2.197224577
205218,25,3.218875825
205219,9,2.197224577
205220,749,6.618738984
205229,40,3.688879454
205234,0,0
205245,10,2.302585093
205246,35,3.555348061
205247,896,6.797940413
205248,2,0.693147181
205256,2,0.693147181
205257,2,0.693147181
205260,86,4.454347296
205261,2,0.693147181
205265,4,1.386294361
205266,220,5.393627546
205268,5,1.609437912
205269,0,0
205273,15,2.708050201
205274,71,4.262679877
205277,72,4.276666119
205278,59,4.077537444
205284,127,4.844187086
205286,27,3.295836866
205288,34,3.526360525
205290,18,2.890371758
205292,17,2.833213344
205299,24731,10.1158128
205301,103,4.634728988
205307,3,1.098612289
205308,6,1.791759469
205316,355,5.872117789
205318,42,3.737669618
205319,10,2.302585093
205320,106,4.663439094
205321,67,4.204692619
205325,17,2.833213344
205326,419,6.03787092
205336,36,3.583518938
205347,13,2.564949357
205348,9,2.197224577
205349,1643,7.404279118
205357,34,3.526360525
205358,65,4.17438727
205359,108,4.682131227
205362,191,5.252273428
205366,18,2.890371758
205367,6,1.791759469
205379,275,5.616771098
205382,48,3.871201011
205396,16,2.772588722
205398,0,0
205402,10,2.302585093
205405,2,0.693147181
205407,2,0.693147181
205411,40,3.688879454
205418,4,1.386294361
205419,1,0
205420,5,1.609437912
205432,7,1.945910149
205433,30,3.401197382
205434,7,1.945910149
205436,12,2.48490665
205448,20,2.995732274
205451,12,2.48490665
205455,314,5.749392986
205458,133,4.890349128
205473,4,1.386294361
205474,123,4.812184355
205475,2,0.693147181
205476,8,2.079441542
205477,1,0
205478,2,0.693147181
205479,506,6.226536669
205481,87,4.465908119
205482,37,3.610917913
205483,38,3.63758616
205484,17,2.833213344
205487,28,3.33220451
205491,14,2.63905733
205494,17,2.833213344
205499,2,0.693147181
205503,4,1.386294361
205505,19,2.944438979
205506,10,2.302585093
205514,6,1.791759469
205515,4,1.386294361
205523,2,0.693147181
205526,6,1.791759469
205527,179,5.187385806
205530,34,3.526360525
205532,150,5.010635294
205533,0,0
205534,135,4.905274778
205535,562,6.33150185
205546,823,6.712956201
205549,25,3.218875825
205551,9,2.197224577
205552,18,2.890371758
205562,117,4.762173935
205563,659,6.490723535
205565,26,3.258096538
205572,51,3.931825633
205574,3,1.098612289
205580,8860,9.089302044
205583,7,1.945910149
205586,74,4.304065093
205587,4,1.386294361
205593,6,1.791759469
205601,2,0.693147181
205614,8,2.079441542
205615,24,3.17805383
205616,3,1.098612289
205617,3,1.098612289
205627,10,2.302585093
205628,4,1.386294361
205629,2,0.693147181
205638,16,2.772588722
205642,19,2.944438979
205644,2,0.693147181
205645,43,3.761200116
205646,56,4.025351691
205647,57,4.043051268
205648,38,3.63758616
205650,12,2.48490665
205651,47,3.850147602
205652,548,6.306275287
205671,28,3.33220451
205678,13,2.564949357
205681,109,4.691347882
205691,128,4.852030264
205713,49,3.891820298
205717,204,5.318119994
205726,18,2.890371758
205729,7,1.945910149
205730,163,5.093750201
205732,8,2.079441542
205733,4,1.386294361
205735,3,1.098612289
205744,61,4.110873864
205750,56,4.025351691
205754,3,1.098612289
205761,4,1.386294361
205764,34,3.526360525
205770,16,2.772588722
205771,8,2.079441542
205773,2,0.693147181
205782,27,3.295836866
205783,223,5.407171771
205794,1,0
205795,2,0.693147181
205804,9720,9.181940897
205805,274,5.613128106
205809,18,2.890371758
205814,3130,8.048788284
205816,137,4.919980926
205820,42,3.737669618
205821,18,2.890371758
205828,16,2.772588722
205841,2,0.693147181
205851,163,5.093750201
205852,10,2.302585093
205853,14,2.63905733
205857,70,4.248495242
205858,2,0.693147181
205869,2,0.693147181
205874,18,2.890371758
205878,2,0.693147181
205879,490,6.194405391
205880,4,1.386294361
205882,81,4.394449155
205883,91,4.510859507
205887,2,0.693147181
205888,96,4.564348191
205893,17,2.833213344
205894,10,2.302585093
205895,22,3.091042453
205904,34,3.526360525
205914,76,4.33073334
205921,7,1.945910149
205922,50,3.912023005
205924,1,0
205925,9,2.197224577
205930,9,2.197224577
205946,141,4.94875989
205947,52,3.951243719
205949,4,1.386294361
205954,447,6.102558595
205955,2,0.693147181
205958,4,1.386294361
205960,7,1.945910149
205967,10,2.302585093
205968,247,5.509388337
205969,21,3.044522438
205970,2,0.693147181
205974,4,1.386294361
205976,2,0.693147181
205977,234,5.455321115
205984,617,6.424869024
205989,4,1.386294361
206001,12,2.48490665
206002,1831,7.512617545
206010,6,1.791759469
206011,8,2.079441542
206012,164,5.099866428
206037,37,3.610917913
206040,68,4.219507705
206045,603,6.401917197
206047,27,3.295836866
206048,4,1.386294361
206051,217,5.379897354
206053,20,2.995732274
206058,3,1.098612289
206059,1818,7.505492275
206060,1379,7.229113878
206062,970,6.877296072
206066,13,2.564949357
206067,6,1.791759469
206075,2,0.693147181
206088,3,1.098612289
206094,2,0.693147181
206102,4,1.386294361
206103,3,1.098612289
206107,2,0.693147181
206108,29,3.36729583
206113,31,3.433987204
206115,15,2.708050201
206117,2,0.693147181
206121,3,1.098612289
206122,14,2.63905733
206123,90,4.49980967
206127,3,1.098612289
206128,41,3.713572067
206132,73,4.290459441
206146,37,3.610917913
206148,573,6.350885717
206152,17,2.833213344
206153,6,1.791759469
206155,82,4.406719247
206157,64,4.158883083
206158,1130,7.029972912
206159,2,0.693147181
206160,8,2.079441542
206161,488,6.190315406
206162,1286,7.159291905
206163,64,4.158883083
206166,26,3.258096538
206167,40,3.688879454
206168,2338,7.757051142
206170,12,2.48490665
206172,1,0
206176,354,5.869296913
206179,612,6.416732283
206186,86,4.454347296
206187,24,3.17805383
206189,24,3.17805383
206197,193,5.262690189
206201,11,2.397895273
206203,2,0.693147181
206214,24,3.17805383
206222,16,2.772588722
206223,23,3.135494216
206224,0,0
206225,2,0.693147181
206228,1,0
206229,81,4.394449155
206232,56,4.025351691
206236,18,2.890371758
206239,24,3.17805383
206240,6,1.791759469
206241,42,3.737669618
206242,23,3.135494216
206243,24,3.17805383
206245,29,3.36729583
206246,25,3.218875825
206248,28,3.33220451
206249,23,3.135494216
206251,11,2.397895273
206252,3,1.098612289
206253,249,5.517452896
206271,7,1.945910149
206272,48,3.871201011
206275,24,3.17805383
206277,18,2.890371758
206278,2,0.693147181
206286,29,3.36729583
206289,54,3.988984047
206292,159,5.068904202
206293,562,6.33150185
206296,26,3.258096538
206297,2,0.693147181
206308,16,2.772588722
206309,338,5.823045895
206310,516,6.246106765
206311,48,3.871201011
206313,49,3.891820298
206314,197,5.283203729
206323,30,3.401197382
206324,259,5.556828062
206333,12,2.48490665
206343,16,2.772588722
206345,48,3.871201011
206346,74,4.304065093
206347,40,3.688879454
206348,9,2.197224577
206352,71,4.262679877
206353,11,2.397895273
206354,1,0
206355,3,1.098612289
206377,2748,7.918628653
206378,1441,7.273092596
206380,7936,8.979164649
206381,2201,7.696667082
206383,968,6.875232087
206393,6,1.791759469
206395,2,0.693147181
206398,48,3.871201011
206403,21,3.044522438
206406,45,3.80666249
206411,326,5.786897381
206412,35,3.555348061
206414,2409,7.786967003
206417,2,0.693147181
206422,57,4.043051268
206426,4,1.386294361
206431,19,2.944438979
206432,2,0.693147181
206437,299,5.700443573
206438,242,5.488937726
206440,33,3.496507561
206441,43,3.761200116
206442,2,0.693147181
206443,224,5.411646052
206446,11,2.397895273
206449,1,0
206453,70,4.248495242
206454,47,3.850147602
206459,8,2.079441542
206460,20,2.995732274
206467,308,5.730099783
206468,4,1.386294361
206470,11,2.397895273
206473,280,5.634789603
206474,2,0.693147181
206475,6,1.791759469
206477,98,4.584967479
206478,6,1.791759469
206479,304,5.717027701
206481,58,4.060443011
206482,6,1.791759469
206483,12,2.48490665
206485,18,2.890371758
206486,40,3.688879454
206488,54,3.988984047
206490,18,2.890371758
206491,2,0.693147181
206492,8,2.079441542
206498,6,1.791759469
206512,4,1.386294361
206522,11,2.397895273
206524,8,2.079441542
206525,2,0.693147181
206535,4,1.386294361
206536,4,1.386294361
206537,25,3.218875825
206544,353,5.866468057
206545,344,5.840641657
206546,378,5.934894196
206547,403,5.998936562
206551,50,3.912023005
206552,33,3.496507561
206554,13,2.564949357
206558,47,3.850147602
206565,449,6.107022888
206572,13,2.564949357
206573,7,1.945910149
206574,63,4.143134726
206577,34,3.526360525
206585,94,4.543294782
206588,1,0
206601,18,2.890371758
206602,8,2.079441542
206609,16,2.772588722
206611,36,3.583518938
206612,7,1.945910149
206616,64,4.158883083
206617,16,2.772588722
206619,2,0.693147181
206622,5,1.609437912
206623,15,2.708050201
206645,79,4.369447852
206670,83,4.418840608
206671,7,1.945910149
206673,535,6.282266747
206679,25,3.218875825
206683,4,1.386294361
206689,37,3.610917913
206700,4,1.386294361
206702,4,1.386294361
206716,5,1.609437912
206720,12,2.48490665
206723,10,2.302585093
206736,25,3.218875825
206739,129,4.859812404
206747,2,0.693147181
206756,4,1.386294361
206757,1,0
206758,36,3.583518938
206759,17,2.833213344
206761,2,0.693147181
206764,12,2.48490665
206765,12,2.48490665
206768,17,2.833213344
206784,932,6.837332815
206785,555,6.318968114
206786,53,3.970291914
206789,9,2.197224577
206805,150,5.010635294
206806,13,2.564949357
206807,19,2.944438979
206810,93,4.532599493
206813,14,2.63905733
206818,2,0.693147181
206825,4,1.386294361
206827,23,3.135494216
206829,2,0.693147181
206830,19,2.944438979
206831,1,0
206832,44,3.784189634
206850,4,1.386294361
206866,6,1.791759469
206882,13,2.564949357
206889,41,3.713572067
206891,41,3.713572067
206898,100,4.605170186
206909,32,3.465735903
206917,2,0.693147181
206922,58,4.060443011
206951,128,4.852030264
206969,114,4.736198448
206985,282,5.641907071
206987,76,4.33073334
206988,8,2.079441542
206989,150,5.010635294
206990,148,4.997212274
206992,46,3.828641396
206993,32,3.465735903
206994,95,4.553876892
206999,75,4.317488114
207000,32,3.465735903
207001,214,5.365976015
207002,238,5.472270674
207005,10109,9.221181395
207008,2,0.693147181
207010,7,1.945910149
207025,4,1.386294361
207032,13,2.564949357
207036,6,1.791759469
207039,172,5.147494477
207041,90,4.49980967
207042,36,3.583518938
207048,122,4.804021045
207051,41,3.713572067
207052,3,1.098612289
207055,17,2.833213344
207060,140,4.941642423
207068,31,3.433987204
207075,24,3.17805383
207077,888,6.788971743
207079,1,0
207081,1,0
207082,1,0
207084,1854,7.525100746
207085,674,6.513230111
207089,14,2.63905733
207094,262,5.568344504
207098,4,1.386294361
207100,7,1.945910149
207110,91,4.510859507
207112,19,2.944438979
207115,65,4.17438727
207116,598,6.393590754
207117,111,4.709530201
207118,147,4.990432587
207128,3835,8.251924714
207129,24,3.17805383
207130,24,3.17805383
207133,1724,7.452402451
207134,250,5.521460918
207135,58,4.060443011
207143,13230,9.490242257
207144,1376,7.226936018
207145,286,5.655991811
207146,425,6.052089169
207148,116,4.753590191
207149,322,5.774551546
207151,112,4.718498871
207152,28,3.33220451
207153,10,2.302585093
207157,18,2.890371758
207158,72,4.276666119
207159,129,4.859812404
207165,186,5.225746674
207166,1682,7.427738841
207167,76,4.33073334
207171,80,4.382026635
207176,110,4.700480366
207177,812,6.69950034
207182,576,6.356107661
207183,130,4.86753445
207184,10,2.302585093
207187,24,3.17805383
207190,44,3.784189634
207193,48,3.871201011
207194,156,5.049856007
207195,20,2.995732274
207196,480,6.173786104
207197,90,4.49980967
207198,4,1.386294361
207205,7,1.945910149
207206,4,1.386294361
207208,10,2.302585093
207209,4,1.386294361
207213,4,1.386294361
207215,738,6.603943825
207220,1,0
207229,1,0
207230,36,3.583518938
207231,225,5.416100402
207232,42,3.737669618
207236,19,2.944438979
207240,86,4.454347296
207253,3,1.098612289
207255,21,3.044522438
207257,20,2.995732274
207258,3,1.098612289
207271,2,0.693147181
207293,75,4.317488114
207295,328,5.793013608
207296,2,0.693147181
207297,2,0.693147181
207300,4,1.386294361
207306,3,1.098612289
207309,18,2.890371758
207317,20,2.995732274
207318,12,2.48490665
207326,236,5.463831805
207327,187,5.231108617
207331,2,0.693147181
207338,19,2.944438979
207339,2,0.693147181
207343,15,2.708050201
207344,2,0.693147181
207345,16,2.772588722
207346,119,4.779123493
207347,177,5.176149733
207348,2,0.693147181
207349,162,5.087596335
207350,46,3.828641396
207370,8,2.079441542
207378,2,0.693147181
207380,15,2.708050201
207382,47,3.850147602
207385,7,1.945910149
207403,19,2.944438979
207409,2,0.693147181
207413,3,1.098612289
207418,10,2.302585093
207424,12,2.48490665
207427,4,1.386294361
207447,108,4.682131227
207453,35,3.555348061
207454,68,4.219507705
207461,16,2.772588722
207463,32,3.465735903
207464,219,5.38907173
207465,91,4.510859507
207470,18,2.890371758
207471,143,4.96284463
207472,139,4.934473933
207482,16,2.772588722
207483,347,5.84932478
207484,217,5.379897354
207486,64,4.158883083
207492,1,0
207500,95,4.553876892
207509,53,3.970291914
207513,61,4.110873864
207521,38,3.63758616
207522,11,2.397895273
207524,15529,9.650464523
207526,2,0.693147181
207531,113,4.727387819
207539,275,5.616771098
